conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1807902349777854852,Mon Jul 01 22:21:24 +0000 2024,0,Beberapa hari terakhir fitur live loc TJ di gmaps udah ilang pake aps Tije juga masih banyak missnya terus bus di jalur yg buat gue ke tempat kerja makin kesini nunggunya makin lama apakah saatnya gue marah2 ke Herbud juga,1807902349777854852,,,in,,0,0,0,https://x.com/ttalgiuyujaem/status/1807902349777854852,1428591206313852933,ttalgiuyujaem
1808069672681840885,Tue Jul 02 13:34:14 +0000 2024,0,@tiesym @idextratime Centang biru gak menjamin yg ngetweet opini pinter alias dongok,1808132074379137219,,tiesym,in,,0,0,0,https://x.com/Bulkskull/status/1808132074379137219,1261904055997050883,Bulkskull
1807676447764746668,Mon Jul 01 07:23:44 +0000 2024,0,Jd pajang muka gede2 di halte tije &amp; tempat2 lain di jkt murni krn narsis aja?,1807676447764746668,,,in,under the same sky with you ,0,0,0,https://x.com/myself_n_mee/status/1807676447764746668,53380376,myself_n_mee
1807596690884727015,Mon Jul 01 02:06:49 +0000 2024,0,semalem udh capek jingkrak2 di konser pagi ini lari2 an di halte tije... sehat2 aku,1807596690884727015,,,in,,0,0,0,https://x.com/honeys_han/status/1807596690884727015,233889498,honeys_han
1807938733150462256,Tue Jul 02 15:51:33 +0000 2024,0,@dadimdum tije lebih rame rasanya,1808166628984844522,,dadimdum,in,"Stockholm, Sweden",0,0,0,https://x.com/becakhias/status/1808166628984844522,120245611,becakhias
1808124346541789379,Tue Jul 02 13:03:32 +0000 2024,0,tapi gw puas. karena CV gw jadi penuh warna ,1808124346541789379,,,in,Depok,0,0,0,https://x.com/diazaurus008/status/1808124346541789379,1061713992,diazaurus008
1807639740583399751,Mon Jul 01 06:24:37 +0000 2024,0,@worksfess Kalo mau busway aja bisa pake aplikasi Tije/E-money biasa. Tp kalo naik angkot gratis pake kartu Jak Lingko nder. Amannya sih Jak Lingko beli di Halte Busway terdekat pake mesin kartu gitu,1807661568383189032,,worksfess,in,Jakarta Capital Region,0,0,0,https://x.com/suruh_eka/status/1807661568383189032,1791364473976135680,suruh_eka
1807941867344220401,Tue Jul 02 01:01:59 +0000 2024,0,Gw klo shift pagi trs jalan pagi juga sering nyalain sama klo shift 2 mendekati jam 9 kadang suka nyalain prambors tp ya gede juga sering dikomplen juga ama korlap alasan gw? Biar ga ngantuk berdiri di pintu tije ,1807942765583782024,,adiovlad,in,Lensa Kamar Putih,0,0,0,https://x.com/adiovlad/status/1807942765583782024,139681306,adiovlad
1808177043945017377,Tue Jul 02 16:32:56 +0000 2024,0,yess betul plan gue dulu kalo kuliah di deket area jkt kyaknya kalo lg stres gue bakal naik kereta/tije/mrt trs keliling2 aja merenung wkwk tp ternyata takdirnya gak kuliah di jkt ,1808177043945017377,,,in,ina || eng,0,0,0,https://x.com/_prettyube/status/1808177043945017377,1124904141782900736,_prettyube
1807575109022179458,Mon Jul 01 01:40:36 +0000 2024,0,@gombang Ngga juga tuh di kampung kota kayak Karet Manggarai Matraman masih vadet. Coba sabtu di atas jam 9 yg naik tije ke ragunan keluarga2 masih banyak jg ,1807590094200852824,,gombang,in,,0,0,0,https://x.com/PutriPuuch/status/1807590094200852824,68736463,PutriPuuch
1807747766392909986,Mon Jul 01 13:33:35 +0000 2024,0,@IfGhFdm Nyebrang aja ribet bgt pas rush hour tuh cawang malah dri LRT/Halte tije cikoko ke st cawang ribetnya minta ampun,1807769521874513929,,IfGhFdm,in,,0,0,0,https://x.com/koes_kus_chan/status/1807769521874513929,795203946,koes_kus_chan
1809034657725567364,Fri Jul 05 01:20:47 +0000 2024,100,Sahabat TiJe mulai Senin 8 Juli 2024 layanan Transjakarta rute 4K: Pulo Gadung - Kejaksaan Agung dimodifikasi melalui koridor 13. Rute ini akan juga melayani Halte Rawa Barat serta Pasar Santa. https://t.co/GIc8qq7bmL,1809034657725567364,https://pbs.twimg.com/media/GRr7bZKacAASfdl.jpg,,in,DKI Jakarta,39,30,17,https://x.com/PT_Transjakarta/status/1809034657725567364,104556071,PT_Transjakarta
1808821974682251625,Thu Jul 04 11:15:39 +0000 2024,0,boleh ga gw teriak dlem tije https://t.co/PyOwkpfuvl,1808821974682251625,https://pbs.twimg.com/amplify_video_thumb/1808820085240557568/img/8flFtXd0_rlT5Njw.jpg,,in,22,0,0,0,https://x.com/____saroui/status/1808821974682251625,1608128582580318209,____saroui
1807649105554104633,Fri Jul 05 16:49:39 +0000 2024,0, 05 Juli 2024 #streamingsukasuka https://t.co/JoTLLscsIY,1809268415510769857,https://pbs.twimg.com/media/GRvQB9DbgAA7obL.jpg,211Tije,in,🩵 RM TEAM 🩵,0,1,0,https://x.com/211Tije/status/1809268415510769857,1232090128656416769,211Tije
1809066655051624819,Fri Jul 05 09:15:12 +0000 2024,21,@bitiesfess Sabar aja. Nanti nyampe juga kok walaupun ga tahu kapan . Streaming aja yuk https://t.co/lYN9cqRE04,1809154050879009212,,Xorberry,in,🩵 RM TEAM 🩵,0,0,3,https://x.com/211Tije/status/1809154050879009212,1232090128656416769,211Tije
1809185386515845197,Fri Jul 05 11:19:43 +0000 2024,22,AAAAAAA akhirnyaa aku naik tije pink !! 𓂃 ࣪˖ https://t.co/CkLrmkF7uM,1809185386515845197,https://pbs.twimg.com/media/GRuEg6EbAAAFlxr.jpg,,in,,0,10,3,https://x.com/fakemaknae__/status/1809185386515845197,1054142457141583872,fakemaknae__
1809159834274762989,Fri Jul 05 09:38:11 +0000 2024,2,Ikut writing challenge lagi. Alhamdulillah yang No. 2 direpost. Trivia: Love katanya terlalu uwu . Lagi mikir mau nulis Heaven. Credit Roll plannya buat last day. Kurang satu nulis apa ya? Pengennya sih moonchild atau forever rain. Biar komplit Mono Indigo RPWP https://t.co/vCxDwEvSgl,1809159834274762989,https://pbs.twimg.com/media/GRttR9KacAAhV4M.jpg,,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809159834274762989,1232090128656416769,211Tije
1808834800871969264,Thu Jul 04 12:06:37 +0000 2024,72,Sahabat TiJe ingat ya! Saat kamu tidak tap out saldomu baru akan dipotong sebesar biaya perjalanan sebelumnya pada saat kamu tap in di perjalanan berikutnya. Pastikan kamu selalu melakukan tap in dan tap out saat menggunakan layanan Transjakarta ya! Ayo naik Transjakarta! https://t.co/iYqgXMd5Qg,1808834800871969264,https://pbs.twimg.com/media/GRpFqVTbMAEdi38.jpg,,in,DKI Jakarta,27,65,12,https://x.com/PT_Transjakarta/status/1808834800871969264,104556071,PT_Transjakarta
1798923139071758410,Fri Jul 05 12:30:00 +0000 2024,0, Keajaiban Toko Kelontong Namiya 238/400 halaman Ia harus bersiap untuk suatu saat melindungi keluarganya. Belum tuntas bagian ini agak penasaran tapi harus ngajar hehehe. Lanjut nanti kalo ga ngantuk deh #ReadingChallengeWithNamjune #NAMJUNE2024 https://t.co/EHf75JMPDE,1809203071463071824,https://pbs.twimg.com/media/GRuUmokaIAAGQS2.jpg,211Tije,in,🩵 RM TEAM 🩵,0,1,0,https://x.com/211Tije/status/1809203071463071824,1232090128656416769,211Tije
1809024734690168838,Fri Jul 05 00:41:21 +0000 2024,0,tije khusus wanita pagi ini yg nyetirnya buibu https://t.co/K8fM1CsHC8,1809024734690168838,https://pbs.twimg.com/media/GRryZg1acAAn6WE.jpg,,in,,0,0,0,https://x.com/nuttybabies/status/1809024734690168838,1708661638327644160,nuttybabies
1809258719731130820,Fri Jul 05 16:11:07 +0000 2024,1,Perjalanan hari ini kayak dimudahin banget kalo dipikir². Jalanan ga begitu macet. Tije ga begitu rame. Padahal hujan sama kayak kemarin². Pulang aman ga keujanan (pas ngetik ini langsung ujan). Alhamdulillah memang rejekinya.,1809258719731130820,,,in,,0,0,0,https://x.com/elzchndrk/status/1809258719731130820,1001072522958290944,elzchndrk
1809238174214005115,Fri Jul 05 14:49:29 +0000 2024,0,Besok kalo berangkat pagian mau nyoba naik tije langsung ah ke kantro ga pake transit lanjut krl kayak biasanya.,1809238174214005115,,,in,Where I End and You Begin,0,0,0,https://x.com/Akai_4869/status/1809238174214005115,2408515044,Akai_4869
1808660052641001839,Thu Jul 04 00:32:14 +0000 2024,0,Sebelum ada ojol dari jiexpo ke halte tije/tempat angkutan umum terdekat harus jalan kaki.. kemana-mana ngangkot krl-an tije-an.. kadang naik kopaja/metromini/mayasari bakti sekalian..,1808660052641001839,,,in,"Pearl Aqua, Terra.",0,0,0,https://x.com/dibidibidism/status/1808660052641001839,2430723245,dibidibidism
1809155988404220156,Fri Jul 05 09:22:54 +0000 2024,0,Ayang aku kalo bangun tidur emang suka random ,1809155988404220156,,,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809155988404220156,1232090128656416769,211Tije
1809310722909958288,Fri Jul 05 19:37:46 +0000 2024,0,Mixed feeling kalo denger lagu Heaven. Suka banget sama musiknya tapi sedih banget sama liriknya ,1809310722909958288,,,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809310722909958288,1232090128656416769,211Tije
1809225334233137248,Fri Jul 05 13:58:28 +0000 2024,0,jadi tadi lagi nunggu tije di halte kejagung dan disana lumayan rame orang. posisi gue lagi ngobrol sama temen tiba-tiba orang² teriak yahh.. yallah aduh . gue ikutan panik kirain ada kecelakaan dsb. ternyata ituu kucing kelindes isi perutnya berurai. gue liatt bgt lgiii,1809225334233137248,,,in,,0,0,0,https://x.com/bikocuties/status/1809225334233137248,1458524261979590656,bikocuties
1808793725252087819,Thu Jul 04 09:23:24 +0000 2024,0,Hari ini auto kisut gara2 di kantor dingin di tije dingin jg ,1808793725252087819,,,in,Republic of Korea,0,0,0,https://x.com/eajisjars/status/1808793725252087819,1601164202382872577,eajisjars
1809196902187155825,Fri Jul 05 12:05:29 +0000 2024,0,nih supir tije emg kadang rada kek nyebelin dah ngegas ngeremnya napsu,1809196902187155825,,,in,,0,0,0,https://x.com/_alearchive/status/1809196902187155825,1714496893634691072,_alearchive
1808666422597595296,Thu Jul 04 00:57:33 +0000 2024,1,Cuma mw cerita Tdi naik tije arah Galunggung Masuk mas2 sekitar umur 23 an berdiri pas dpn muka Khn gw jadi overthngking yaa Apa bsok bisa barengan lagi yaa Ehhh ,1808666422597595296,,,in,universe,0,3,0,https://x.com/Babang_pandah2/status/1808666422597595296,1678084470250037248,Babang_pandah2
1808863974538293685,Thu Jul 04 14:02:33 +0000 2024,1,wkwkwk kgk kelar2 nih masalah tap in/out di tije kmren aja udh ganti kartu ttp aja kena 2x,1808863974538293685,,,in,,0,0,0,https://x.com/koes_kus_chan/status/1808863974538293685,795203946,koes_kus_chan
1809033546935513470,Fri Jul 05 01:20:18 +0000 2024,0,@RM_TeamIna Pagi Namin https://t.co/Y8AzWQbNRx,1809034535432245350,https://pbs.twimg.com/media/GRr7UqQbgAAGlCl.jpg,RM_TeamIna,tl,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809034535432245350,1232090128656416769,211Tije
1809033803232596347,Fri Jul 05 01:17:23 +0000 2024,0,di tije ada yg ngegambar ada jg yg kerja buka laptop https://t.co/buMws76HZu,1809033803232596347,https://pbs.twimg.com/media/GRr6pxCaUAE0Avq.jpg,,in,30+ she/her 🌟,0,0,0,https://x.com/mengkenmeng/status/1809033803232596347,1785511878191652864,mengkenmeng
1809035051046482386,Fri Jul 05 01:22:21 +0000 2024,0,Si bocil-bocil imut Fly higher ya 🇮🇩,1809035051046482386,,,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809035051046482386,1232090128656416769,211Tije
1809038521589772679,Fri Jul 05 01:36:08 +0000 2024,0,Definisi green flag yang sesungguhnya. Gw belum pernah nonton dramanya Song Ilkook,1809038521589772679,,,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809038521589772679,1232090128656416769,211Tije
1808880407284494711,Thu Jul 04 15:07:51 +0000 2024,0,Pelayanan tije tuh kenapa suka gk beres ya? Ditulis jadwal terakhir jam 22.00 tapi jam 21.30 udah gk ada yg lewat lagi padahal di jadwal on scheduled. Nih daritadi yg nunggu kan kasian kelamaan better gk ush ngasih jadwal deh kalo emg gk pada jalan busnya,1808880407284494711,,,in,Caratland,0,0,0,https://x.com/ifesfoodyeah/status/1808880407284494711,1315509095068135427,ifesfoodyeah
1808791015987556771,Thu Jul 04 09:12:38 +0000 2024,1,UDAH DAPET TIKET AKHIRNYA Ampe nangis nangis di tije kek org tolol,1808791015987556771,,,in,drive-in cinema,0,3,0,https://x.com/vaxxsh/status/1808791015987556771,1396528718730780672,vaxxsh
1808697624599670862,Thu Jul 04 03:01:32 +0000 2024,2,yg minim masalah transum cuma mrt ya lrt mending walau belum semulus mrt tije begitu ujan macet ikut lumpuh juga terus packed di halte krl packed di kereta dan stasiun (tp dari segi akselerasi pergerakan agak lbh stres kalo jadi pepes di tije dibanding krl) dan problem rel,1808697624599670862,,,in,dancing in the deepest ocean ,0,2,0,https://x.com/agh___/status/1808697624599670862,75548546,agh___
1809055342581723540,Fri Jul 05 06:21:28 +0000 2024,0,@PT_Transjakarta @henry_manullang nyalain lagi live tracking di google maps BIARPUN ADA APP TIJE YANG MASIH BAPUK,1809110325989663030,,PT_Transjakarta,in,,0,0,0,https://x.com/_FayRuth/status/1809110325989663030,1382681469475168262,_FayRuth
1809155555514372513,Fri Jul 05 10:15:10 +0000 2024,0,@vincanindya Harus banget ini sih. Salute banget ,1809169139795423273,,vincanindya,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809169139795423273,1232090128656416769,211Tije
1808752468614131837,Thu Jul 04 06:39:28 +0000 2024,1,Salah perhitungan gua harusnya lanjut aja ke dutas gpp jalan dikit ke halte tije. Sok ngide sih turun di pancoran mau nyambung 9D malah niatnya biar ga jauh naik turun jpo malah jadinya nunggu makin lama -.-,1808752468614131837,,,in,"Bekasi, Jawa Barat",0,2,0,https://x.com/leefync/status/1808752468614131837,1374365056545255426,leefync
1809129316204302744,Fri Jul 05 09:21:26 +0000 2024,0,@rkivee18 Kenapa? Salah PW?,1809155619309690908,,rkivee18,in,🩵 RM TEAM 🩵,0,1,0,https://x.com/211Tije/status/1809155619309690908,1232090128656416769,211Tije
1808707014073405476,Thu Jul 04 03:38:50 +0000 2024,0,Mba tutorialnya tolong... cuma ketemu di tije tiap pulang masih penasaram ampe sakarang padahal gua udh ga naik tije lagi klo balik kerja. Ga pernah ngajak ngobrol duluan karena ya gatau gabisa gimana mulainya???,1808707014073405476,,,in,Jakarta,0,0,0,https://x.com/AdilaLega/status/1808707014073405476,1067060187020779521,AdilaLega
1809298831059886566,Fri Jul 05 18:52:54 +0000 2024,1,@gilabola_ina Selain wasitnya ini beneran final kepagian sih. Rating? 9,1809299432275603834,,gilabola_ina,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809299432275603834,1232090128656416769,211Tije
1809215808239001895,Fri Jul 05 16:45:57 +0000 2024,0,@namualin Aku udah punya suami tapi masih pacaran sama Namjoon dan HTS-an sama JHope ,1809267482353627180,,namualin,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809267482353627180,1232090128656416769,211Tije
1809129316204302744,Fri Jul 05 10:14:02 +0000 2024,0,@rkivee18 Lupa sekarang Jumat ya? ,1809168856013041976,,rkivee18,in,🩵 RM TEAM 🩵,0,1,0,https://x.com/211Tije/status/1809168856013041976,1232090128656416769,211Tije
1808722159105421562,Fri Jul 05 01:25:48 +0000 2024,0,@kdrama_menfess Paling suka sama si random Minguk Lucu. Kalo Daehan keliatan banget jiwa hyung-nya dari bayik ,1809035920915796176,,kdrama_menfess,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1809035920915796176,1232090128656416769,211Tije
1808839624649027864,Thu Jul 04 12:25:47 +0000 2024,0,Saran ransel/backpack yg kurus dan bisa lolos dalam war tije dong,1808839624649027864,,,in,💁‍♀️ | INA/ENG | selective ,0,0,0,https://x.com/misomashou/status/1808839624649027864,1308559967717187585,misomashou
1809129316204302744,Fri Jul 05 10:10:29 +0000 2024,0,@rkivee18 besok bukannya bank tutup ya?,1809167961116098948,,rkivee18,in,🩵 RM TEAM 🩵,0,1,0,https://x.com/211Tije/status/1809167961116098948,1232090128656416769,211Tije
1809132872521109586,Fri Jul 05 10:09:49 +0000 2024,0,@rkivee18 Punya moots celeb kan sesuatuh ,1809167794237501631,,rkivee18,in,🩵 RM TEAM 🩵,0,1,0,https://x.com/211Tije/status/1809167794237501631,1232090128656416769,211Tije
1809264514959110215,Fri Jul 05 16:39:51 +0000 2024,0,@comstelation aku pernah nangis di tije sama krl keras2 jadi malu ,1809265948106637623,,,in,🏳️‍⚧️🏳️‍🌈,0,0,0,https://x.com/utahime_two/status/1809265948106637623,1561123786652790784,utahime_two
1809189866531356975,Fri Jul 05 13:21:58 +0000 2024,1,@opplless @sendysantuy123 Naik tije dari lebak bulus jurusan csw-ciputat (turun depan tiptop) lanjut ojol aja ke sananya. Atau kamu bisa nunggu di halte pondok indah bus nya.,1809216149177164177,,opplless,in,Dibawah langit ,0,1,0,https://x.com/prayougee/status/1809216149177164177,3042035035,prayougee
1808477588060569928,Thu Jul 04 06:03:45 +0000 2024,0,@hrdbacot Gk hot swap nih tije. Harus shutdown dlu baru bisa plug and play,1808743481235718339,,hrdbacot,in,di bumi,0,0,0,https://x.com/kutu_keyboard/status/1808743481235718339,138986886,kutu_keyboard
1808508174623973784,Thu Jul 04 04:15:06 +0000 2024,0,@deugalih Apa2 politik apa2 lu kritik monyet caper bngt nyari simpatisan di twitter biar banyak like&amp;komen tau banget ini sarangnya org stres+sakit hati kalah politik,1808716137464803721,,deugalih,in,,0,0,0,https://x.com/Bulkskull/status/1808716137464803721,1261904055997050883,Bulkskull
1808723867554492694,Thu Jul 04 12:40:07 +0000 2024,1,@bambang314 @elisa_jkt @PT_Transjakarta Ini app Tije yg baru kalau app TJ yg lama masih bisa diinstall di iOS di bawah iOS 17 (meski selalu force closed di iOS 12),1808843229888123070,,bambang314,in,,0,0,0,https://x.com/zarqableue/status/1808843229888123070,232741130,zarqableue
1808290214655451636,Thu Jul 04 04:36:56 +0000 2024,0,@gatras_id Belum Mungkin kakak bisa menjelaskan Memang tije belum sempurna tapi bisa handel sehari sejuta orang dengan segala macam transit antar koridor. Sebagai penumpang terbantu banget. Toh sistem yg sama dipake sama KRL. Kalau alasan turun di pinggir jalan tije jg ada non BRT,1808721632242119143,,gatras_id,in,di bumi,0,1,0,https://x.com/kutu_keyboard/status/1808721632242119143,138986886,kutu_keyboard
1808652091608682754,Thu Jul 04 01:15:34 +0000 2024,0,@panggilbroajaa udah di tije aja. gue masih rebahan haha,1808670959186104358,,panggilbroajaa,in,Jakarta Capital Region,0,1,0,https://x.com/kinthyl/status/1808670959186104358,1313012472,kinthyl
1808290214655451636,Thu Jul 04 04:14:38 +0000 2024,0,@gatras_id Ribet dimananya kak? Bukannya mudah ya driver tinggal bawa bus aja penumpang tinggal tapping aja. Toh tije aja bisa kok sehari satu juta pelanggan. Ya walau ada alat tap yg nyebelin kayak yg tije non BRT,1808716023530729910,,gatras_id,in,di bumi,0,1,0,https://x.com/kutu_keyboard/status/1808716023530729910,138986886,kutu_keyboard
1808290214655451636,Thu Jul 04 04:43:06 +0000 2024,0,@gatras_id Kalau alasan karena naik turunin per berapa meter tije dan mikrotrans jg mirip. Tinggal pas naik harus tap pas turun harus tap.,1808723186923810879,,gatras_id,in,di bumi,0,1,0,https://x.com/kutu_keyboard/status/1808723186923810879,138986886,kutu_keyboard
1808834800871969264,Thu Jul 04 20:15:47 +0000 2024,0,@PT_Transjakarta Sy tunanetra. Takut naik tije. Di bus tak ada awak yg bantu. Di peron pun gk slalu siap terbantu. Apalagi di hr libur...,1808957903933689888,,PT_Transjakarta,in,,0,0,0,https://x.com/Ferryjs123/status/1808957903933689888,1685837345457876992,Ferryjs123
1808886236280668245,Fri Jul 05 01:46:33 +0000 2024,0,@MiyanagiDeswira @rikigusma @sarasanoltiga eh iya pernah begini.. di carolus gagal tap in pake tije petugas scan sendiri ada appnya pake hp petugas,1809041143373705526,,MiyanagiDeswira,in,,0,1,0,https://x.com/ihsani_fauzan/status/1809041143373705526,1543429482,ihsani_fauzan
1809011020918378940,Thu Jul 04 23:46:51 +0000 2024,0,@PT_Transjakarta min mau tanya sebagai nubi royal trans kalo mau beli tiket s12 ini masih bisa pake aplikasi tije ga ya min? atau harus langsung ke terminal BSD aja?,1809011020918378940,,PT_Transjakarta,in,,0,1,0,https://x.com/bagusarif14_/status/1809011020918378940,150227113,bagusarif14_
1809033370435006974,Fri Jul 05 01:15:40 +0000 2024,0,@PT_Transjakarta min royaltrans klo mau booking seat ga bisa lewat apk tije lagi ya? skrng kl mau booking lewat apk apa ya?,1809033370435006974,,PT_Transjakarta,in,,0,1,0,https://x.com/mysweetxbbygrl/status/1809033370435006974,1304096213583626240,mysweetxbbygrl
1809187025935057219,Fri Jul 05 11:46:14 +0000 2024,0,@xenkiess Daripada gojek klo ujan gini mending gocar atau tije,1809192056553967949,,xenkiess,in,Jakarta,0,1,0,https://x.com/AdilaLega/status/1809192056553967949,1067060187020779521,AdilaLega
1809043702578622851,Fri Jul 05 02:41:51 +0000 2024,0,@gyusgrip jujur lbh suka naik tije T__T tapi utk beberapa jalur sih,1809055059931713753,,gyusgrip,in,,0,1,0,https://x.com/wonn_yoon/status/1809055059931713753,1411947998104342539,wonn_yoon
1809076228176973902,Fri Jul 05 04:05:58 +0000 2024,0,@PT_Transjakarta Miin kalo mau ke UNJ rute Tije dari Imigrasi Cipinang ada ga ya?,1809076228176973902,,PT_Transjakarta,in,"Jatinegara, Indonesia",0,2,0,https://x.com/rainaaditia/status/1809076228176973902,1059729494,rainaaditia
1808855071700176948,Thu Jul 04 13:27:11 +0000 2024,0,Dari aku yang rindu naik tije huhu,1808855077211492472,,wookxian,in,ina/eng/한,0,0,0,https://x.com/wookxian/status/1808855077211492472,94770673,wookxian
1809022896486121528,Fri Jul 05 02:36:29 +0000 2024,1,@BuswayFansC jgnkan dri brt ke non-brt atw sebaliknya sesama non-brt aja kena dua kali kmren aja naek 5M dri stasiun tanah abang tap in di TOB warna kuning masa di dalem tijenya pas mau tap out tulisannya malah tap in lagi nih klo saya besok2 naek tije lagi pas tap in pasti kena reset,1809053710129250574,,BuswayFansC,in,,0,1,0,https://x.com/koes_kus_chan/status/1809053710129250574,795203946,koes_kus_chan
1808442056911577340,Thu Jul 04 13:04:41 +0000 2024,0,@faireuse Kenapa bus Tije arahnya ga dicoba bikin kontra flow yak?,1808849415014396256,,villifai,in,"South Jakarta, Indonesia",0,0,0,https://x.com/navirsyaah/status/1808849415014396256,229320875,navirsyaah
1808877201510838526,Thu Jul 04 14:55:06 +0000 2024,0,tije makin gajelassss udh mana bisnya lama dateng di halte numpukkk saldo kepotong 2x... malesss!!! mending gw naik krl+mrt ajalah besok.. goodbye tije!!!! @PT_Transjakarta,1808877201510838526,,,in,,0,0,0,https://x.com/bosenanjirlah/status/1808877201510838526,209618301,bosenanjirlah
1808529430211661881,Thu Jul 04 00:55:55 +0000 2024,0,@benings_tj Mie Aceh adalah gemboknya Met pagi mba Tije,1808666012402995298,,,in,,0,1,0,https://x.com/Safa_Andriana/status/1808666012402995298,1432328670648037378,Safa_Andriana
1808657993015439398,Thu Jul 04 00:24:07 +0000 2024,0,Sorenya hujan deres bgt dan bikin jalanan super macet sampe tije stuck ngga jalan2 1 jam lebih trus berdiri bawaan lg berat bgt dan situasi dalem tije full manusia empet2an. Udah kuatir ngga bisa pulang krn bis AKAP pasti udh abis dan temen kantor nawarin nginep di kosannya,1808658010312749474,,canyouhearmeh_,in,location unknown,0,1,0,https://x.com/canyouhearmeh_/status/1808658010312749474,307613189,canyouhearmeh_
1809024257571311678,Fri Jul 05 00:39:27 +0000 2024,0,kecewa banget sama @PT_Transjakarta khususnya halte juanda. hp saya dicopet di halte juanda dan ga ada cctv disana. padahal saya udah menganggap tije transportasi teraman dan ternyaman dibanding angkutan umum lainnya. perusahaan sebesar ini qo ga ada cctv di area halte.??!!!,1809024257571311678,,,in,"Kampungutan, Indonesia",0,1,0,https://x.com/meylan_my/status/1809024257571311678,256428738,meylan_my
1808627722278810097,Thu Jul 04 15:59:08 +0000 2024,0,@Silfinov Wajib sarapan. Gw naek Tije berdiri tiap pagi kalo skip sarapan bs tremor,1808893314994716868,,Silfinov,in,,0,0,0,https://x.com/Newt2402/status/1808893314994716868,1378022489935122434,Newt2402
1810304648080933080,Mon Jul 08 14:36:49 +0000 2024,0,@Queenbeauu Bismillah semoga rezeki bisa dapat album ayang HOTS atau D-Daynya Kakak Ipar ,1810322151381307760,,Queenbeauu,in,🩵 RM TEAM 🩵,0,0,0,https://x.com/211Tije/status/1810322151381307760,1232090128656416769,211Tije
1810315295330013327,Mon Jul 08 14:09:35 +0000 2024,0,wkwk kocak bgt ketemu ni newbie tije karena harga lrt naikk @divacrsa https://t.co/dcAKM6jHpB,1810315295330013327,https://pbs.twimg.com/media/GR-IJH2a4AAYErp.jpg,,in,,0,0,0,https://x.com/raflenaajaplis/status/1810315295330013327,526203001,raflenaajaplis
1809911589681905776,Sun Jul 07 11:30:38 +0000 2024,0,@rkivee18 Sedih beneran . Soalnya nunggu dapat buku itu kan susah banget. Mana bacanya belum tuntas ,1809912906714436004,,rkivee18,in,🩵 RM TEAM 🩵,0,1,0,https://x.com/211Tije/status/1809912906714436004,1232090128656416769,211Tije
1810280349454475609,Mon Jul 08 14:43:55 +0000 2024,0,@favoojekey Iya anakku dulu di SMK Perhotelan. Selalu pakai pantofel. Dapat dari sekolah sepasang trus aku beliin lagi sepasang. Alhamdulilah cuma tahan setahun udah harus beli lagi karena kekecilan ,1810323935369838749,,favoojekey,in,🩵 RM TEAM 🩵,0,1,0,https://x.com/211Tije/status/1810323935369838749,1232090128656416769,211Tije
1809981639302500764,Sun Jul 07 22:38:26 +0000 2024,0,@cumafansbangtan @bngtan_my Dia solonya Tae? Ngatain member enak banget jarinya ,1810080967413186604,,uarmyxtar,in,🩵 RM TEAM 🩵,0,3,0,https://x.com/211Tije/status/1810080967413186604,1232090128656416769,211Tije
1810340444569788742,Mon Jul 08 15:49:31 +0000 2024,0,Gue kalo mau ke gbk beneran cuma naik tije 1 kali alias deket bngt ahaha,1810340444569788742,,,in,,0,1,0,https://x.com/mhforjs/status/1810340444569788742,1291714417273405440,mhforjs
1809846878445687254,Sun Jul 07 07:54:56 +0000 2024,0,@initije maklum emang koyo iku bojoku mas tije hehe,1809858623738376677,,initije,in,worldwide,0,0,0,https://x.com/fadhilapr/status/1809858623738376677,1276586852258988032,fadhilapr
1809821921393176740,Sun Jul 07 05:29:05 +0000 2024,0,Halo kak @PT_Transjakarta mau tanya rute tije dari cibubur ke blok m square gimana ya?,1809821921393176740,,,in,Jakarta Capital Region,0,1,0,https://x.com/ammar_cbr/status/1809821921393176740,2989435146,ammar_cbr
1810229620245246269,Mon Jul 08 08:46:19 +0000 2024,0,@Torriosh Buuu Tije mau makan mie buuuu ,1810233945700913213,,Torriosh,in,Jakarta Capital Region,0,0,0,https://x.com/panggilrayn/status/1810233945700913213,1085361694228934658,panggilrayn
1810126955234427068,Mon Jul 08 01:43:36 +0000 2024,1,@mfaqihuddin Halo kak tersedia Aplikasi Tije namun untuk tracking posisi bus masih dalam proses pengembangan boleh informasikan posisi saat ini dan rute yang digunakan agar dapat kami lakukan pengecekan posisi bus terdekat. Terima kasih ^YJ,1810127565069160927,,mfaqihuddin,in,DKI Jakarta,2,0,0,https://x.com/PT_Transjakarta/status/1810127565069160927,104556071,PT_Transjakarta
